pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				857.8687035225132	124.97134192787287		1	070abb25-38cf-4220-ad8f-bb6791265af8
beads				583.017253957854	74.38700406565738		2	070abb25-38cf-4220-ad8f-bb6791265af8
beads				300.70969303266	35.098320262378785		3	070abb25-38cf-4220-ad8f-bb6791265af8
beads				141.8080980553985	18.705903425672112		4	070abb25-38cf-4220-ad8f-bb6791265af8
beads				74.74249281236295	12.490634583440507		5	070abb25-38cf-4220-ad8f-bb6791265af8
beads				47.934089895534925	11.717103065117879		6	070abb25-38cf-4220-ad8f-bb6791265af8
beads				41.45693450229578	16.722154689169056		7	070abb25-38cf-4220-ad8f-bb6791265af8
beads				48.03402284675467	23.724997142890384		8	070abb25-38cf-4220-ad8f-bb6791265af8
beads				70.6832873658196	41.58795012710319		9	070abb25-38cf-4220-ad8f-bb6791265af8
beads				132.8178010806092	82.71668857222781		10	070abb25-38cf-4220-ad8f-bb6791265af8
beads				249.18578470591217	168.24700348877576		11	070abb25-38cf-4220-ad8f-bb6791265af8
beads				442.44906136863256	294.54768483964034		12	070abb25-38cf-4220-ad8f-bb6791265af8
beads				787.7302517576221	413.19067845566985		13	070abb25-38cf-4220-ad8f-bb6791265af8
beads				1202.4072901040838	518.2750716594629		14	070abb25-38cf-4220-ad8f-bb6791265af8
croco				419.17365010265576	2714.4002811535856		1	070abb25-38cf-4220-ad8f-bb6791265af8
croco				277.07426293011775	1496.4127126492679		2	070abb25-38cf-4220-ad8f-bb6791265af8
croco				196.32266785280692	1141.3313743733368		3	070abb25-38cf-4220-ad8f-bb6791265af8
croco				135.06296901245693	1344.2241495601402		4	070abb25-38cf-4220-ad8f-bb6791265af8
croco				131.31644340003945	1965.951342283774		5	070abb25-38cf-4220-ad8f-bb6791265af8
croco				178.77013346842332	2854.3610470984377		6	070abb25-38cf-4220-ad8f-bb6791265af8
croco				282.39099518709054	3133.5883951429787		7	070abb25-38cf-4220-ad8f-bb6791265af8
picoeuk	3677.05593405829				3776.3706079875387		1	070abb25-38cf-4220-ad8f-bb6791265af8
picoeuk	160.1941397630524				3714.8881962966516		2	070abb25-38cf-4220-ad8f-bb6791265af8
picoeuk	29.05285147353512				917.2840312440346		3	070abb25-38cf-4220-ad8f-bb6791265af8
